Order Date,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
2/15/2016,East,Office Supplies,Binders,398.352,3,0.2,124.485
2/15/2016,East,Office Supplies,Fasteners,8.72,4,0,3.5752
5/14/2017,South,Office Supplies,Envelopes,48.69,9,0,23.8581
12/12/2014,West,Furniture,Tables,764.688,6,0.2,95.586
12/12/2014,West,Furniture,Tables,3610.848,12,0.2,135.4068
12/12/2014,West,Furniture,Bookcases,254.9745,3,0.15,11.9988
12/18/2017,East,Office Supplies,Art,38.82,6,0,17.469
12/18/2017,East,Furniture,Chairs,1141.938,9,0.1,139.5702
12/18/2017,East,Office Supplies,Appliances,1704.56,13,0,511.368
12/18/2017,East,Office Supplies,Art,3.2,2,0,1.376
7/4/2015,Central,Technology,Phones,1099.96,4,0,285.9896
3/10/2017,East,Office Supplies,Art,5.248,2,0.2,0.5904
3/10/2017,East,Technology,Phones,35.91,3,0.4,-8.379
3/10/2017,East,Furniture,Furnishings,6.696,1,0.2,0.5022
3/10/2017,East,Furniture,Furnishings,43.872,2,0.2,11.5164
12/24/2016,South,Office Supplies,Binders,27.882,3,0.7,-20.4468
12/24/2016,South,Office Supplies,Storage,540.048,3,0.2,-47.2542
12/24/2016,South,Technology,Accessories,255.68,8,0.2,76.704
10/23/2017,South,Technology,Phones,863.88,3,0.2,107.985
10/28/2016,South,Office Supplies,Binders,17.616,4,0.7,-14.0928
7/7/2017,East,Office Supplies,Binders,17.472,3,0.2,6.3336
10/1/2016,Central,Technology,Phones,69.9,2,0,18.873
10/1/2016,Central,Furniture,Furnishings,41.85,5,0,10.881
9/2/2017,West,Office Supplies,Art,6.57,3,0,1.7739
12/24/2014,West,Office Supplies,Storage,142.86,1,0,41.4294
12/24/2014,West,Furniture,Chairs,292.272,6,0.2,18.267
9/23/2017,West,Furniture,Furnishings,29.328,3,0.2,3.666
6/4/2017,South,Office Supplies,Paper,12.48,2,0,5.616
4/21/2016,Central,Office Supplies,Storage,102.336,4,0.2,-12.792
4/21/2016,Central,Office Supplies,Appliances,48.792,3,0.8,-126.8592
4/21/2016,Central,Office Supplies,Binders,44.848,8,0.8,-67.272
5/26/2016,Central,Office Supplies,Paper,10.368,2,0.2,3.6288
5/26/2016,Central,Furniture,Chairs,388.43,5,0.3,-88.784
5/26/2016,Central,Office Supplies,Paper,14.352,3,0.2,5.2026
5/26/2016,Central,Technology,Accessories,63.992,1,0.2,-7.1991
5/2/2016,Central,Office Supplies,Art,86.352,3,0.2,5.397
9/8/2014,South,Technology,Accessories,32.97,3,0,12.8583
9/8/2014,South,Technology,Accessories,83.88,4,0,30.1968
9/5/2016,Central,Technology,Phones,278.4,3,0,80.736
4/9/2017,South,Office Supplies,Labels,15.12,3,0.2,4.914
4/9/2017,South,Office Supplies,Binders,17.43,1,0.7,-13.363
4/9/2017,South,Office Supplies,Paper,251.64,3,0.2,88.074
12/6/2015,Central,Office Supplies,Binders,2.772,7,0.8,-4.851
6/26/2016,East,Office Supplies,Storage,14.9,5,0,1.043
7/4/2015,East,Office Supplies,Art,15.48,3,0,4.4892
11/22/2016,East,Furniture,Furnishings,39.88,2,0,11.1664
11/22/2016,East,Office Supplies,Binders,12.192,4,0.2,4.1148
11/22/2016,East,Office Supplies,Art,20.82,3,0,7.4952
11/10/2016,West,Office Supplies,Binders,13.216,4,0.2,4.4604
11/10/2016,West,Office Supplies,Paper,32.4,5,0,15.552
8/27/2015,West,Office Supplies,Supplies,32.94,3,0,9.2232
8/27/2015,West,Office Supplies,Paper,114.2,5,0,52.532
8/27/2015,West,Office Supplies,Labels,3.08,1,0,1.4784
5/25/2015,West,Office Supplies,Appliances,845.728,13,0.2,84.5728
12/30/2017,West,Office Supplies,Binders,13.904,2,0.2,4.5188
12/30/2017,West,Office Supplies,Binders,20.72,2,0.2,6.475
12/8/2016,Central,Technology,Phones,114.95,5,0,2.299
10/4/2015,West,Office Supplies,Storage,26.96,2,0,7.0096
12/23/2016,South,Furniture,Furnishings,572.76,6,0,166.1004
12/23/2016,South,Furniture,Furnishings,286.38,3,0,83.0502
9/19/2015,South,Furniture,Bookcases,61.96,2,0,4.3372
7/3/2017,South,Furniture,Furnishings,23.99,1,0,5.5177
7/3/2017,South,Technology,Phones,287.97,3,0,77.7519
7/14/2016,Central,Technology,Phones,419.944,7,0.2,52.493
6/20/2016,West,Office Supplies,Paper,46.76,7,0,22.4448
6/20/2016,West,Office Supplies,Binders,17.712,3,0.2,6.4206
6/20/2016,West,Office Supplies,Appliances,21.78,2,0,5.6628
6/20/2016,West,Office Supplies,Storage,161.94,3,0,9.7164
6/20/2016,West,Furniture,Chairs,161.568,2,0.2,-8.0784
12/9/2016,East,Office Supplies,Labels,3.69,1,0,1.7343
12/9/2016,East,Office Supplies,Labels,122.12,4,0,56.1752
9/24/2016,East,Furniture,Chairs,155.372,2,0.3,-13.3176
12/18/2016,West,Office Supplies,Paper,38.88,6,0,18.6624
12/18/2016,West,Furniture,Furnishings,183.84,8,0,62.5056
12/18/2016,West,Office Supplies,Supplies,579.3,5,0,28.965
12/10/2017,East,Technology,Accessories,14.2,1,0.2,3.3725
7/1/2014,South,Technology,Phones,575.92,2,0.2,71.99
7/1/2014,South,Office Supplies,Binders,5.184,6,0.7,-3.6288
2/3/2017,East,Office Supplies,Binders,5.229,3,0.7,-4.1832
2/3/2017,East,Office Supplies,Storage,285.552,2,0.2,35.694
3/3/2017,South,Office Supplies,Appliances,72.8,5,0,19.656
10/9/2017,South,Office Supplies,Paper,10.816,4,0.2,3.5152
9/28/2014,East,Office Supplies,Storage,46.26,3,0,12.4902
5/27/2014,Central,Office Supplies,Binders,17.46,6,0.8,-30.555
6/14/2015,East,Furniture,Furnishings,51.072,6,0.2,5.1072
3/30/2016,East,Office Supplies,Paper,11.34,1,0,5.5566
10/15/2017,West,Office Supplies,Art,87.92,4,0,26.376
5/23/2016,West,Furniture,Furnishings,37.05,3,0,16.302
6/2/2017,East,Technology,Phones,2.97,1,0.4,-0.6435
6/2/2017,East,Office Supplies,Storage,27.44,2,0.2,2.401
2/16/2014,Central,Office Supplies,Binders,1.08,3,0.8,-1.728
2/16/2014,Central,Office Supplies,Appliances,7.96,2,0.8,-13.93
5/6/2014,West,Office Supplies,Binders,140.736,8,0.2,52.776
5/16/2016,East,Office Supplies,Storage,552.56,4,0,0
4/2/2017,West,Furniture,Furnishings,25.11,3,0,6.5286
3/31/2017,East,Furniture,Furnishings,29.78,2,0,8.0406
3/31/2017,East,Technology,Phones,677.58,3,0,176.1708
3/31/2017,East,Office Supplies,Paper,75.04,8,0,36.0192
1/2/2017,South,Technology,Machines,695.7,2,0.5,-27.828
1/2/2017,South,Office Supplies,Binders,15.66,5,0.7,-12.528
1/2/2017,South,Office Supplies,Binders,28.854,6,0.7,-21.1596
5/28/2015,East,Office Supplies,Art,47.82,3,0,14.346
5/28/2015,East,Office Supplies,Labels,13.05,5,0,6.003
3/17/2014,Central,Office Supplies,Appliances,93.78,2,0,36.5742
3/17/2014,Central,Office Supplies,Paper,47.18,7,0,23.59
3/17/2014,Central,Office Supplies,Art,19.68,6,0,5.7072
3/17/2014,Central,Office Supplies,Binders,53.4,10,0,25.098
3/17/2014,Central,Office Supplies,Binders,35.88,6,0,17.2224
10/3/2014,Central,Furniture,Chairs,258.279,3,0.3,-70.1043
3/28/2016,South,Office Supplies,Storage,31.4,2,0,7.85
5/4/2017,West,Technology,Phones,183.96,5,0.2,20.6955
5/4/2017,West,Office Supplies,Paper,17.61,3,0,8.4528
5/4/2017,West,Furniture,Tables,300.904,1,0.2,11.2839
7/5/2014,Central,Office Supplies,Storage,220.776,3,0.2,-44.1552
7/5/2014,Central,Office Supplies,Storage,281.424,11,0.2,-35.178
5/5/2016,South,Office Supplies,Paper,79.14,3,0,36.4044
4/26/2017,Central,Furniture,Furnishings,1.988,1,0.6,-1.4413
9/26/2014,West,Furniture,Chairs,145.568,2,0.2,0
10/19/2017,East,Office Supplies,Art,123.256,7,0.2,9.2442
10/19/2017,East,Office Supplies,Paper,23.68,4,0.2,7.4
10/19/2017,East,Technology,Phones,309.576,4,0.4,-56.7556
11/10/2017,West,Office Supplies,Binders,38.388,14,0.7,-25.592
11/10/2017,West,Technology,Machines,95.994,2,0.7,-63.996
11/10/2017,West,Technology,Accessories,239.952,6,0.2,-35.9928
11/10/2017,West,Technology,Phones,201.584,2,0.2,15.1188
11/10/2017,West,Furniture,Chairs,899.136,4,0.2,-146.1096
7/8/2017,West,Furniture,Furnishings,145.9,5,0,62.737
12/24/2015,West,Furniture,Bookcases,590.058,7,0.7,-786.744
12/24/2015,West,Office Supplies,Art,14.04,3,0.2,1.5795
3/7/2017,East,Technology,Accessories,49.08,3,0,4.908
4/1/2014,West,Office Supplies,Labels,29.6,2,0,14.8
4/1/2014,West,Office Supplies,Binders,17.088,4,0.2,5.5536
9/14/2015,West,Furniture,Tables,912.75,5,0,118.6575
8/4/2014,West,Office Supplies,Appliances,1089.75,3,0,305.13
8/4/2014,West,Office Supplies,Paper,447.84,8,0,219.4416
8/4/2014,West,Office Supplies,Art,16.4,5,0,4.264
8/4/2014,West,Technology,Phones,399.96,5,0.2,34.9965
8/4/2014,West,Office Supplies,Storage,158.9,5,0,7.945
8/4/2014,West,Office Supplies,Binders,13.184,1,0.2,4.7792
9/3/2016,Central,Furniture,Furnishings,83.952,3,0.6,-90.2484
2/5/2016,South,Office Supplies,Storage,80.98,1,0,1.6196
2/5/2016,South,Office Supplies,Paper,348.84,9,0,170.9316
2/5/2016,South,Office Supplies,Fasteners,9.45,5,0,0.189
2/5/2016,South,Furniture,Furnishings,18.84,3,0,7.1592
2/5/2016,South,Furniture,Bookcases,239.98,2,0,52.7956
2/5/2016,South,Office Supplies,Envelopes,167.96,2,0,78.9412
2/5/2016,South,Technology,Phones,104.85,3,0,28.3095
2/5/2016,South,Technology,Phones,484.83,3,0,126.0558
2/5/2016,South,Office Supplies,Paper,122.97,3,0,60.2553
2/5/2016,South,Office Supplies,Storage,154.44,3,0,1.5444
2/5/2016,South,Office Supplies,Paper,342.37,7,0,160.9139
7/3/2017,South,Office Supplies,Art,9.552,3,0.2,1.5522
10/9/2017,Central,Furniture,Tables,652.45,5,0.5,-430.617
10/9/2017,Central,Furniture,Tables,66.645,3,0.5,-42.6528
11/24/2016,East,Office Supplies,Binders,17.216,4,0.2,6.0256
11/24/2016,East,Office Supplies,Paper,11.56,2,0,5.6644
11/24/2016,East,Technology,Accessories,88.4,4,0,11.492
11/24/2016,East,Office Supplies,Paper,6.48,1,0,3.1104
11/1/2016,South,Technology,Phones,21.8,2,0,6.104
11/1/2016,South,Office Supplies,Envelopes,251.79,3,0,118.3413
4/19/2016,East,Furniture,Tables,205.176,2,0.4,-58.1332
4/19/2016,East,Office Supplies,Paper,419.4,5,0.2,146.79
4/6/2014,East,Office Supplies,Supplies,10.304,1,0.2,-2.1896
4/6/2014,East,Furniture,Tables,154.764,3,0.4,-36.1116
4/6/2014,East,Technology,Accessories,116.784,2,0.2,21.897
9/2/2016,East,Office Supplies,Art,75.48,2,0,19.6248
9/2/2016,East,Furniture,Furnishings,39.98,2,0,9.995
9/25/2016,West,Furniture,Tables,393.165,3,0.5,-204.4458
11/4/2017,Central,Office Supplies,Labels,23.68,2,0.2,8.88
7/9/2016,East,Furniture,Chairs,408.006,2,0.1,72.5344
7/9/2016,East,Furniture,Furnishings,165.28,4,0,14.8752
6/30/2014,East,Office Supplies,Binders,334.768,7,0.2,108.7996
1/28/2017,West,Technology,Accessories,239.97,3,0,26.3967
1/28/2017,West,Furniture,Furnishings,37.74,3,0,12.8316
9/21/2015,Central,Technology,Phones,946.344,7,0.2,118.293
9/21/2015,Central,Technology,Accessories,151.2,3,0.2,32.13
9/21/2015,Central,Furniture,Furnishings,4.928,4,0.6,-1.4784
9/26/2015,West,Office Supplies,Paper,86.272,4,0.2,31.2736
9/26/2015,West,Office Supplies,Binders,72.588,2,0.7,-48.392
9/26/2015,West,Office Supplies,Appliances,60.672,2,0.2,14.4096
9/26/2015,West,Office Supplies,Binders,77.031,9,0.7,-59.0571
9/26/2015,West,Office Supplies,Storage,119.904,6,0.2,-1.4988
9/26/2015,West,Technology,Phones,263.96,5,0.2,23.0965
9/26/2015,West,Office Supplies,Storage,363.648,4,0.2,-86.3664
10/31/2015,West,Office Supplies,Binders,9.728,2,0.2,3.2832
10/31/2015,West,Office Supplies,Envelopes,14.75,5,0,7.08
10/31/2015,West,Office Supplies,Binders,29.8,5,0.2,9.3125
10/31/2015,West,Office Supplies,Labels,427.42,14,0,196.6132
11/26/2017,East,Technology,Phones,220.752,8,0.4,-40.4712
12/19/2014,South,Office Supplies,Binders,152.76,6,0,74.8524
12/19/2014,South,Office Supplies,Supplies,7.27,1,0,1.9629
12/19/2014,South,Furniture,Chairs,1819.86,14,0,163.7874
12/26/2016,West,Office Supplies,Paper,33.9,5,0,15.594
6/20/2017,East,Office Supplies,Paper,31.104,6,0.2,10.8864
6/20/2017,East,Office Supplies,Art,5.248,2,0.2,0.5904
10/15/2015,Central,Technology,Accessories,263.88,3,0.2,42.8805
10/15/2015,Central,Furniture,Chairs,2453.43,5,0.3,-350.49
4/12/2017,East,Office Supplies,Binders,29.7,5,0,13.365
4/12/2017,East,Office Supplies,Paper,39.96,4,0,17.982
12/19/2017,West,Office Supplies,Binders,36.672,2,0.2,11.46
8/5/2017,South,Office Supplies,Paper,13.76,2,0,6.3296
10/1/2015,West,Office Supplies,Storage,139.424,4,0.2,17.428
5/23/2016,Central,Technology,Phones,1979.928,9,0.2,148.4946
6/13/2017,Central,Office Supplies,Storage,164.736,4,0.2,-39.1248
6/13/2017,Central,Furniture,Chairs,470.302,7,0.3,-87.3418
6/13/2017,Central,Technology,Phones,47.984,2,0.2,5.998
4/23/2014,East,Office Supplies,Binders,2.502,3,0.7,-1.7514
5/1/2015,West,Technology,Phones,88.752,3,0.2,11.094
7/19/2015,West,Office Supplies,Binders,2.025,1,0.7,-1.35
11/26/2016,South,Office Supplies,Paper,70.98,7,0,34.7802
11/26/2016,South,Office Supplies,Binders,91.68,3,0,45.84
11/26/2016,South,Office Supplies,Binders,33.75,5,0,16.875
11/26/2016,South,Technology,Machines,3040,8,0,1459.2
6/12/2017,South,Office Supplies,Binders,91.2,3,0,41.952
6/12/2017,South,Furniture,Tables,452.94,3,0,67.941
8/17/2015,East,Office Supplies,Binders,52.2,9,0,23.49
9/25/2016,Central,Office Supplies,Labels,15.936,4,0.2,5.1792
5/4/2014,East,Furniture,Furnishings,27.46,2,0,9.8856
12/1/2015,West,Office Supplies,Binders,55.424,2,0.2,19.3984
3/11/2016,East,Furniture,Tables,244.006,2,0.3,-31.3722
8/26/2016,Central,Technology,Accessories,159.984,2,0.2,43.9956
8/26/2016,Central,Furniture,Chairs,1024.716,6,0.3,-29.2776
12/16/2016,East,Office Supplies,Fasteners,3.68,2,0,1.8032
8/8/2014,West,Furniture,Furnishings,121.376,4,0.2,-3.0344
8/8/2014,West,Technology,Accessories,95.976,3,0.2,-10.7973
5/16/2015,South,Technology,Accessories,255.968,4,0.2,31.996
12/9/2017,Central,Furniture,Chairs,872.94,3,0,226.9644
12/9/2017,Central,Office Supplies,Binders,41.54,2,0,19.5238
12/9/2017,Central,Office Supplies,Paper,12.96,2,0,6.2208
9/24/2015,East,Office Supplies,Art,6.848,2,0.2,0.5992
7/11/2017,West,Office Supplies,Labels,8.67,3,0,4.0749
12/1/2015,Central,Furniture,Furnishings,6.688,4,0.6,-4.0128
11/19/2016,East,Office Supplies,Art,17.28,6,0,5.0112
11/19/2016,East,Office Supplies,Binders,17.712,3,0.2,6.4206
3/19/2017,East,Office Supplies,Labels,28.91,7,0,13.2986
11/13/2016,South,Office Supplies,Supplies,52.136,7,0.2,5.8653
11/19/2017,West,Technology,Phones,31.968,4,0.2,2.3976
12/2/2016,West,Office Supplies,Paper,25.92,4,0,12.4416
12/2/2016,West,Office Supplies,Paper,40.46,7,0,19.8254
12/2/2016,West,Office Supplies,Storage,33.87,3,0,8.8062
8/25/2017,South,Office Supplies,Art,9.728,2,0.2,1.7024
8/25/2017,South,Office Supplies,Paper,3.424,1,0.2,1.07
10/14/2016,West,Technology,Accessories,177,3,0,30.09
11/27/2014,East,Office Supplies,Fasteners,3.76,2,0,1.316
11/3/2015,West,Technology,Phones,1212.848,7,0.2,106.1242
11/3/2015,West,Technology,Accessories,89.97,3,0,37.7874
11/3/2015,West,Furniture,Furnishings,42.6,3,0,16.614
11/29/2014,East,Office Supplies,Labels,5.04,2,0.2,1.764
4/30/2017,East,Office Supplies,Envelopes,62.96,4,0,28.332
11/24/2017,East,Office Supplies,Paper,5.88,1,0,2.8812
11/24/2017,East,Furniture,Chairs,977.292,6,0.1,173.7408
10/30/2017,West,Furniture,Furnishings,9.64,2,0,3.6632
12/17/2014,South,Office Supplies,Art,40.05,3,0,11.214
9/4/2017,Central,Office Supplies,Art,10.192,7,0.2,3.185
9/4/2017,Central,Office Supplies,Storage,16.784,1,0.2,-0.2098
9/4/2017,Central,Office Supplies,Art,13.12,5,0.2,3.772
10/17/2016,West,Office Supplies,Binders,18.16,5,0.2,6.583
